jurisdiction,domain,csi,cli,rei,g_phi,ess_type,parasitic_advantage,resource_renewal_rate,niche_width,reform_viability
New Zealand,Criminal,0.237,0.272,0.774,0.1454,ESS,0.0,0.6552,1.852,0.6243
New Zealand,Labor,0.226,0.399,0.819,0.0965,ESS,0.0,0.5409,1.6816,0.5199
New Zealand,Constitutional,0.262,0.317,0.686,0.1281,ESS,0.0,0.6147,1.799,0.589
Norway,Criminal,0.248,0.25,0.694,0.1538,ESS,0.0,0.675,1.875,0.6406
Norway,Labor,0.265,0.314,0.553,0.1292,ESS,0.0,0.6174,1.8028,0.5915
Norway,Constitutional,0.257,0.315,0.741,0.1288,ESS,0.0,0.6165,1.8015,0.5906
Denmark,Criminal,0.311,0.353,0.762,0.1142,ESS,0.0,0.5823,1.7508,0.5594
Denmark,Labor,0.345,0.408,0.572,0.0931,ESS,0.0,0.5328,1.6671,0.512
Denmark,Constitutional,0.248,0.273,0.826,0.145,ESS,0.0,0.6543,1.8509,0.6235
Sweden,Criminal,0.322,0.428,0.69,0.0854,ESS,0.0,0.5148,1.6336,0.4943
Sweden,Labor,0.312,0.333,0.559,0.1219,ESS,0.0,0.6003,1.7782,0.576
Sweden,Constitutional,0.279,0.377,0.572,0.105,ESS,0.0,0.5607,1.7157,0.539
Finland,Criminal,0.294,0.4,0.771,0.0962,ESS,0.0,0.54,1.68,0.5191
Finland,Labor,0.385,0.397,0.598,0.0973,ESS,0.0,0.5427,1.6848,0.5217
Finland,Constitutional,0.286,0.356,0.674,0.1131,ESS,0.0,0.5796,1.7465,0.5569
Netherlands,Criminal,0.333,0.396,0.748,0.0977,ESS,0.0,0.5436,1.6864,0.5226
Netherlands,Labor,0.398,0.524,0.638,0.0485,CSS,0.131,0.4284,1.4508,0.3532
Netherlands,Constitutional,0.317,0.392,0.657,0.0992,ESS,0.0,0.5472,1.6927,0.526
Australia,Criminal,0.341,0.379,0.54,0.1042,ESS,0.0,0.5589,1.7127,0.5373
Australia,Labor,0.355,0.376,0.608,0.1054,ESS,0.0,0.5616,1.7172,0.5399
Australia,Constitutional,0.35,0.425,0.678,0.0865,ESS,0.0,0.5175,1.6387,0.497
Canada,Criminal,0.339,0.369,0.636,0.1081,ESS,0.0,0.5679,1.7277,0.5459
Canada,Labor,0.387,0.307,0.649,0.1319,ESS,0.0,0.6237,1.8115,0.597
Canada,Constitutional,0.327,0.387,0.704,0.1012,ESS,0.0,0.5517,1.7005,0.5304
UK,Criminal,0.382,0.435,0.492,0.0827,ESS,0.0,0.5085,1.6216,0.488
UK,Labor,0.381,0.439,0.823,0.0812,ESS,0.0,0.5049,1.6146,0.4844
UK,Constitutional,0.4,0.421,0.576,0.0881,ESS,0.0,0.5211,1.6455,0.5005
Ireland,Criminal,0.389,0.499,0.68,0.0581,ESS,0.0,0.4509,1.502,0.4296
Ireland,Labor,0.44,0.55,0.687,0.0385,CSS,0.1375,0.405,1.395,0.3296
Ireland,Constitutional,0.402,0.402,0.563,0.0954,ESS,0.0,0.5382,1.6768,0.5173
Germany,Criminal,0.374,0.431,0.603,0.0842,ESS,0.0,0.5121,1.6285,0.4916
Germany,Labor,0.461,0.45,0.682,0.0769,ESS,0.0,0.495,1.595,0.4745
Germany,Constitutional,0.378,0.415,0.674,0.0904,ESS,0.0,0.5265,1.6556,0.5059
France,Criminal,0.466,0.419,0.569,0.0888,ESS,0.0,0.5229,1.6489,0.5023
France,Labor,0.519,0.467,0.604,0.0704,ESS,0.0,0.4797,1.5638,0.459
France,Constitutional,0.469,0.514,0.579,0.0523,ESS,0.0,0.4374,1.4716,0.4157
Belgium,Criminal,0.484,0.524,0.606,0.0485,CSS,0.131,0.4284,1.4508,0.3532
Belgium,Labor,0.451,0.582,0.604,0.0262,CSS,0.1455,0.3762,1.3226,0.301
Belgium,Constitutional,0.468,0.464,0.461,0.0715,ESS,0.0,0.4824,1.5694,0.4618
Austria,Criminal,0.505,0.57,0.673,0.0308,CSS,0.1425,0.387,1.3502,0.3117
Austria,Labor,0.49,0.562,0.514,0.0338,CSS,0.1405,0.3942,1.3683,0.3188
Austria,Constitutional,0.455,0.478,0.781,0.0662,ESS,0.0,0.4698,1.543,0.449
Switzerland,Criminal,0.46,0.497,0.548,0.0588,ESS,0.0,0.4527,1.506,0.4315
Switzerland,Labor,0.563,0.561,0.528,0.0342,CSS,0.1403,0.3951,1.3706,0.3197
Switzerland,Constitutional,0.457,0.47,0.624,0.0692,ESS,0.0,0.477,1.5582,0.4563
Spain,Criminal,0.509,0.542,0.418,0.0415,CSS,0.1355,0.4122,1.4125,0.3369
Spain,Labor,0.567,0.586,0.404,0.0246,CSS,0.1465,0.3726,1.3132,0.2974
Spain,Constitutional,0.497,0.541,0.572,0.0419,CSS,0.1353,0.4131,1.4146,0.3378
Italy,Criminal,0.57,0.623,0.417,0.0104,CSS,0.1557,0.3393,1.2237,0.265
Italy,Labor,0.615,0.637,0.735,0.005,CSS,0.1593,0.3267,1.1885,0.2529
Italy,Constitutional,0.547,0.572,0.499,0.03,CSS,0.143,0.3852,1.3456,0.3099
Portugal,Criminal,0.544,0.534,0.494,0.0446,CSS,0.1335,0.4194,1.4297,0.3441
Portugal,Labor,0.59,0.572,0.455,0.03,CSS,0.143,0.3852,1.3456,0.3099
Portugal,Constitutional,0.52,0.543,0.422,0.0412,CSS,0.1358,0.4113,1.4103,0.336
Chile,Criminal,0.607,0.725,0.582,-0.0288,CSS,0.1812,0.2475,0.9487,0.0972
Chile,Labor,0.63,0.521,0.43,0.0496,CSS,0.1303,0.4311,1.4571,0.3559
Chile,Constitutional,0.548,0.523,0.617,0.0488,CSS,0.1308,0.4293,1.4529,0.3541
Uruguay,Criminal,0.567,0.664,0.5,-0.0054,CSS,0.166,0.3024,1.1182,0.0995
Uruguay,Labor,0.601,0.619,0.571,0.0119,CSS,0.1547,0.3429,1.2337,0.2685
Uruguay,Constitutional,0.547,0.624,0.428,0.01,CSS,0.156,0.3384,1.2212,0.2641
Costa Rica,Criminal,0.561,0.559,0.623,0.035,CSS,0.1398,0.3969,1.375,0.3215
Costa Rica,Labor,0.634,0.613,0.311,0.0142,CSS,0.1532,0.3483,1.2485,0.2737
Costa Rica,Constitutional,0.6,0.593,0.403,0.0219,CSS,0.1482,0.3663,1.2967,0.2912
Poland,Criminal,0.633,0.575,0.449,0.0288,CSS,0.1437,0.3825,1.3388,0.3072
Poland,Labor,0.661,0.678,0.399,-0.0108,CSS,0.1695,0.2898,1.0806,0.0989
Poland,Constitutional,0.611,0.715,0.275,-0.025,CSS,0.1787,0.2565,0.9776,0.0975
Czech Republic,Criminal,0.674,0.631,0.394,0.0073,CSS,0.1578,0.3321,1.2037,0.2581
Czech Republic,Labor,0.693,0.64,0.429,0.0038,CSS,0.16,0.324,1.1808,0.2504
Czech Republic,Constitutional,0.619,0.632,0.47,0.0069,CSS,0.158,0.3312,1.2012,0.2572
Slovenia,Criminal,0.67,0.69,0.429,-0.0154,CSS,0.1725,0.279,1.0478,0.0985
Slovenia,Labor,0.655,0.608,0.486,0.0162,CSS,0.152,0.3528,1.2607,0.278
Slovenia,Constitutional,0.607,0.647,0.499,0.0012,CSS,0.1618,0.3177,1.1628,0.2444
Estonia,Criminal,0.61,0.582,0.507,0.0262,CSS,0.1455,0.3762,1.3226,0.301
Estonia,Labor,0.663,0.663,0.376,-0.005,CSS,0.1658,0.3033,1.1209,0.0995
Estonia,Constitutional,0.64,0.54,0.371,0.0423,CSS,0.135,0.414,1.4168,0.3387
South Korea,Criminal,0.563,0.603,0.522,0.0181,CSS,0.1507,0.3573,1.2728,0.2824
South Korea,Labor,0.604,0.499,0.578,0.0581,ESS,0.0,0.4509,1.502,0.4296
South Korea,Constitutional,0.513,0.555,0.469,0.0365,CSS,0.1388,0.4005,1.384,0.3251
Japan,Criminal,0.552,0.542,0.497,0.0415,CSS,0.1355,0.4122,1.4125,0.3369
Japan,Labor,0.588,0.518,0.338,0.0508,ESS,0.0,0.4338,1.4634,0.412
Japan,Constitutional,0.568,0.543,0.576,0.0412,CSS,0.1358,0.4113,1.4103,0.336
Taiwan,Criminal,0.518,0.582,0.497,0.0262,CSS,0.1455,0.3762,1.3226,0.301
Taiwan,Labor,0.584,0.554,0.45,0.0369,CSS,0.1385,0.4014,1.3862,0.326
Taiwan,Constitutional,0.551,0.59,0.604,0.0231,CSS,0.1475,0.369,1.3038,0.2939
Israel,Criminal,0.576,0.565,0.497,0.0327,CSS,0.1412,0.3915,1.3616,0.3161
Israel,Labor,0.501,0.537,0.525,0.0435,CSS,0.1343,0.4167,1.4233,0.3414
Israel,Constitutional,0.557,0.681,0.509,-0.0119,CSS,0.1703,0.2871,1.0725,0.0988
South Africa,Criminal,0.64,0.673,0.421,-0.0088,CSS,0.1683,0.2943,1.0941,0.0991
South Africa,Labor,0.621,0.61,0.5,0.0154,CSS,0.1525,0.351,1.2558,0.2763
South Africa,Constitutional,0.561,0.464,0.431,0.0715,ESS,0.0,0.4824,1.5694,0.4618
Argentina,Criminal,0.878,0.713,0.232,-0.0242,CSS,0.1782,0.2583,0.9833,0.0976
Argentina,Labor,0.915,0.77,0.318,-0.0462,CSS,0.1925,0.207,0.8142,0.0955
Argentina,Constitutional,0.795,0.743,0.252,-0.0358,CSS,0.1857,0.2313,0.8959,0.0965
Venezuela,Criminal,0.95,0.777,0.251,-0.0488,CSS,0.1943,0.2007,0.7925,0.0952
Venezuela,Labor,0.95,0.74,0.07,-0.0346,CSS,0.185,0.234,0.9048,0.0966
Venezuela,Constitutional,0.935,0.852,0.159,-0.0777,REPELLOR,0.426,0.1332,0.5482,0.0925
Brazil,Criminal,0.747,0.695,0.187,-0.0173,CSS,0.1737,0.2745,1.034,0.0983
Brazil,Labor,0.795,0.782,0.184,-0.0508,REPELLOR,0.391,0.1962,0.777,0.095
Brazil,Constitutional,0.652,0.651,0.559,-0.0004,CSS,0.1628,0.3141,1.1524,0.1
Mexico,Criminal,0.777,0.836,0.43,-0.0715,REPELLOR,0.418,0.1476,0.6022,0.0931
Mexico,Labor,0.764,0.798,0.371,-0.0569,REPELLOR,0.399,0.1818,0.7264,0.0945
Mexico,Constitutional,0.672,0.707,0.238,-0.0219,CSS,0.1767,0.2637,1.0003,0.0978
Colombia,Criminal,0.689,0.677,0.19,-0.0104,CSS,0.1693,0.2907,1.0833,0.099
Colombia,Labor,0.714,0.6,0.339,0.0192,CSS,0.15,0.36,1.28,0.2851
Colombia,Constitutional,0.674,0.712,0.262,-0.0238,CSS,0.178,0.2592,0.9861,0.0976
Peru,Criminal,0.704,0.696,0.276,-0.0177,CSS,0.174,0.2736,1.0312,0.0982
Peru,Labor,0.738,0.806,0.297,-0.06,REPELLOR,0.403,0.1746,0.7007,0.0942
Peru,Constitutional,0.654,0.614,0.33,0.0138,CSS,0.1535,0.3474,1.246,0.2728
Ecuador,Criminal,0.728,0.624,0.316,0.01,CSS,0.156,0.3384,1.2212,0.2641
Ecuador,Labor,0.785,0.704,0.3,-0.0208,CSS,0.176,0.2664,1.0088,0.0979
Ecuador,Constitutional,0.687,0.708,0.317,-0.0223,CSS,0.177,0.2628,0.9975,0.0978
Bolivia,Criminal,0.805,0.74,0.082,-0.0346,CSS,0.185,0.234,0.9048,0.0966
Bolivia,Labor,0.791,0.786,0.199,-0.0523,REPELLOR,0.393,0.1926,0.7644,0.0949
Bolivia,Constitutional,0.759,0.713,0.229,-0.0242,CSS,0.1782,0.2583,0.9833,0.0976
Russia,Criminal,0.803,0.743,0.263,-0.0358,CSS,0.1857,0.2313,0.8959,0.0965
Russia,Labor,0.793,0.829,0.346,-0.0688,REPELLOR,0.4145,0.1539,0.6255,0.0933
Russia,Constitutional,0.73,0.816,0.411,-0.0638,REPELLOR,0.408,0.1656,0.6683,0.0938
Turkey,Criminal,0.795,0.702,0.164,-0.02,CSS,0.1755,0.2682,1.0144,0.098
Turkey,Labor,0.803,0.753,0.278,-0.0396,CSS,0.1883,0.2223,0.866,0.0961
Turkey,Constitutional,0.707,0.648,0.31,0.0008,CSS,0.162,0.3168,1.1602,0.2435
India,Criminal,0.679,0.534,0.428,0.0446,CSS,0.1335,0.4194,1.4297,0.3441
India,Labor,0.692,0.64,0.422,0.0038,CSS,0.16,0.324,1.1808,0.2504
India,Constitutional,0.732,0.801,0.457,-0.0581,REPELLOR,0.4005,0.1791,0.7168,0.0944
Philippines,Criminal,0.718,0.65,0.195,0.0,CSS,0.1625,0.315,1.155,0.1
Philippines,Labor,0.737,0.626,0.388,0.0092,CSS,0.1565,0.3366,1.2162,0.2624
Philippines,Constitutional,0.713,0.652,0.348,-0.0008,CSS,0.163,0.3132,1.1498,0.0999
Nigeria,Criminal,0.774,0.7,0.353,-0.0192,CSS,0.175,0.27,1.02,0.0981
Nigeria,Labor,0.844,0.659,0.169,-0.0035,CSS,0.1648,0.3069,1.1314,0.0997
Nigeria,Constitutional,0.801,0.76,0.276,-0.0423,CSS,0.19,0.216,0.8448,0.0959
Egypt,Criminal,0.778,0.792,0.309,-0.0546,REPELLOR,0.396,0.1872,0.7455,0.0947
Egypt,Labor,0.867,0.785,0.187,-0.0519,REPELLOR,0.3925,0.1935,0.7675,0.0949
Egypt,Constitutional,0.788,0.784,0.255,-0.0515,REPELLOR,0.392,0.1944,0.7707,0.095
Pakistan,Criminal,0.819,0.731,0.075,-0.0312,CSS,0.1827,0.2421,0.9313,0.0969
Pakistan,Labor,0.882,0.828,0.183,-0.0685,REPELLOR,0.414,0.1548,0.6288,0.0934
Pakistan,Constitutional,0.85,0.743,0.251,-0.0358,CSS,0.1857,0.2313,0.8959,0.0965
Bangladesh,Criminal,0.864,0.815,0.182,-0.0635,REPELLOR,0.4075,0.1665,0.6716,0.0939
Bangladesh,Labor,0.849,0.762,0.261,-0.0431,CSS,0.1905,0.2142,0.8387,0.0958
Bangladesh,Constitutional,0.822,0.77,0.213,-0.0462,CSS,0.1925,0.207,0.8142,0.0955
Indonesia,Criminal,0.756,0.782,0.272,-0.0508,REPELLOR,0.391,0.1962,0.777,0.095
Indonesia,Labor,0.725,0.737,0.442,-0.0335,CSS,0.1842,0.2367,0.9137,0.0967
Indonesia,Constitutional,0.678,0.605,0.333,0.0173,CSS,0.1512,0.3555,1.2679,0.2807
Malaysia,Criminal,0.731,0.731,0.324,-0.0312,CSS,0.1827,0.2421,0.9313,0.0969
Malaysia,Labor,0.724,0.683,0.338,-0.0127,CSS,0.1708,0.2853,1.067,0.0987
Malaysia,Constitutional,0.672,0.678,0.397,-0.0108,CSS,0.1695,0.2898,1.0806,0.0989
Thailand,Criminal,0.731,0.631,0.48,0.0073,CSS,0.1578,0.3321,1.2037,0.2581
Thailand,Labor,0.783,0.688,0.275,-0.0146,CSS,0.172,0.2808,1.0533,0.0985
Thailand,Constitutional,0.644,0.76,0.445,-0.0423,CSS,0.19,0.216,0.8448,0.0959
Vietnam,Criminal,0.71,0.632,0.214,0.0069,CSS,0.158,0.3312,1.2012,0.2572
Vietnam,Labor,0.791,0.807,0.212,-0.0604,REPELLOR,0.4035,0.1737,0.6975,0.0941
Vietnam,Constitutional,0.69,0.655,0.342,-0.0019,CSS,0.1638,0.3105,1.142,0.0998
