jurisdiction,domain,x_initial,y_initial,x_final,y_final,basin,basin_code,destiny_type,distance_to_move,distance_to_destiny,csi,cli,rei
New Zealand,Criminal,0.237,0.136249,-4.767906748862241e-14,-3.2187887739954086e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.27337298696292467,5.752698144127238e-14,0.237,0.272,0.774
New Zealand,Labor,0.226,0.12440200000000001,-3.071117998426158e-14,-1.977047033655082e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2579764671515966,3.6524622836576217e-14,0.226,0.399,0.819
New Zealand,Constitutional,0.262,0.16317399999999999,-2.7843216337093262e-14,-2.0558584920892194e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3086579891660368,3.461069357790614e-14,0.262,0.317,0.686
Norway,Criminal,0.248,0.148096,-4.6527445241468674e-14,-3.276346413066583e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2888536397832521,5.690560378854873e-14,0.248,0.25,0.694
Norway,Labor,0.265,0.16640500000000003,-2.942900219975322e-14,-2.193366414400772e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3129147232474415,3.670356649230712e-14,0.265,0.314,0.553
Norway,Constitutional,0.257,0.157789,-3.0590884650852e-14,-2.2222895391406854e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.301573156167824,3.7810835792126366e-14,0.257,0.315,0.741
Denmark,Criminal,0.311,0.215947,-1.8607492961011546e-14,-1.562439844907155e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.37862132376428337,2.4297337738720342e-14,0.311,0.353,0.762
Denmark,Labor,0.345,0.252565,-3.0061870934936044e-14,-2.7008885743817577e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4275676311708294,4.041281966444985e-14,0.345,0.408,0.572
Denmark,Constitutional,0.248,0.148096,-4.6527445241468674e-14,-3.276346413066583e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2888536397832521,5.690560378854873e-14,0.248,0.273,0.826
Sweden,Criminal,0.322,0.227794,-3.0966372829771304e-14,-2.661595396670475e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3944288357055454,4.0832894237246337e-14,0.322,0.428,0.69
Sweden,Labor,0.312,0.217024,-4.3285250448471414e-14,-3.642528699556725e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3800571227803037,5.6572205535018125e-14,0.312,0.333,0.559
Sweden,Constitutional,0.279,0.181483,-2.91312610792154e-14,-2.2616696073578824e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3328319084598478,3.68801479572689e-14,0.279,0.377,0.572
Finland,Criminal,0.294,0.19763799999999998,-3.3450243432305696e-14,-2.7002127610279792e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.35425524561258137,4.298876226599627e-14,0.294,0.4,0.771
Finland,Labor,0.385,0.295645,-2.556729353142617e-14,-2.454467617563243e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.48541834125322686,3.5441890850923356e-14,0.385,0.397,0.598
Finland,Constitutional,0.286,0.18902199999999997,-4.1705850500311164e-14,-3.299044601800975e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3428196559184381,5.317656903582179e-14,0.286,0.356,0.674
Netherlands,Criminal,0.333,0.239641,-4.24182281056706e-14,-3.726727621537566e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.41026431587580964,5.646375786411854e-14,0.333,0.396,0.748
Netherlands,Labor,0.398,0.30964600000000003,-4.6607072781864517e-14,-4.5618928875111633e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5042664427820529,6.52173742572216e-14,0.398,0.524,0.638
Netherlands,Constitutional,0.317,0.22240900000000002,-2.390407309043518e-14,-2.033363511626409e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.38723992986393363,3.138250192948668e-14,0.317,0.392,0.657
Australia,Criminal,0.341,0.248257,-3.2649232416746145e-14,-2.9120408149848624e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4217967971061856,4.374894910985265e-14,0.341,0.379,0.54
Australia,Labor,0.355,0.263335,-3.298779704473228e-14,-3.0165285660213604e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.44200715178042,4.4700550475656743e-14,0.355,0.376,0.608
Australia,Constitutional,0.35,0.25794999999999996,-3.380714511010555e-14,-3.064831948592806e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.43478523721492596,4.563159593754367e-14,0.35,0.425,0.678
Canada,Criminal,0.339,0.24610300000000002,-3.280239299878739e-14,-2.9148603217259765e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.41891250471791436,4.3882092657075305e-14,0.339,0.369,0.636
Canada,Labor,0.387,0.297799,-2.2356054135158583e-14,-2.152806449020229e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4883167459764514,3.103628065971259e-14,0.387,0.307,0.649
Canada,Constitutional,0.327,0.23317900000000003,-2.4610360344736886e-14,-2.1367672033394064e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.40162351280898145,3.259213470186463e-14,0.327,0.387,0.704
UK,Criminal,0.382,0.292414,-2.4053069000960923e-14,-2.2985870442117713e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4810716655510193,3.327011223826586e-14,0.382,0.435,0.492
UK,Labor,0.381,0.291337,-3.15642159104288e-14,-3.011621009557187e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4796230265208726,4.3626664284136964e-14,0.381,0.439,0.823
UK,Constitutional,0.4,0.3118,-2.959314814446051e-14,-2.904945107237314e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.507167861757862,4.146836173164052e-14,0.4,0.421,0.576
Ireland,Criminal,0.389,0.299953,-2.2290720535384017e-14,-2.1529359702604373e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4912156371788568,3.0990152487374366e-14,0.389,0.499,0.68
Ireland,Labor,0.44,0.35488,-3.964343978852678e-14,-4.1100153912755e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5652785281611747,5.710363359645951e-14,0.44,0.55,0.687
Ireland,Constitutional,0.402,0.313954,-2.5414044766467634e-14,-2.5019128723299997e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5100697149567265,3.566273227705746e-14,0.402,0.402,0.563
Germany,Criminal,0.374,0.283798,-4.703847962101174e-14,-4.439090116375613e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.46948621364642895,6.467743556439682e-14,0.374,0.431,0.603
Germany,Labor,0.461,0.377497,-2.8308568310976277e-14,-3.013952806981522e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5958397309755777,4.1349319124846425e-14,0.461,0.45,0.682
Germany,Constitutional,0.378,0.288106,-4.6799765707674545e-14,-4.444478426275771e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.47527788422780726,6.454112579167104e-14,0.378,0.415,0.674
France,Criminal,0.466,0.38288200000000006,-4.1076887021450566e-14,-4.40060277430168e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031207390929879,6.019834819238961e-14,0.466,0.419,0.569
France,Labor,0.519,0.439963,-1.8583073280455886e-14,-2.1202282176100673e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6803884488797837,2.8193392524167605e-14,0.519,0.467,0.604
France,Constitutional,0.469,0.38611299999999993,-3.42475178777511e-14,-3.682475880003671e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6074901223633685,5.028871982331388e-14,0.469,0.514,0.579
Belgium,Criminal,0.484,0.40226799999999996,-3.103750469339535e-14,-3.398492549738516e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6293453295481403,4.602501340201172e-14,0.484,0.524,0.606
Belgium,Labor,0.451,0.366727,-2.2078264694420708e-14,-2.321431718732156e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5812827990995751,3.2036764730391813e-14,0.451,0.582,0.604
Belgium,Constitutional,0.468,0.38503600000000004,-3.854097343566718e-14,-4.138959184743543e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6060335974977527,5.655532642170936e-14,0.468,0.464,0.461
Austria,Criminal,0.505,0.42488499999999996,-4.069028518410625e-14,-4.5676400803995213e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6599638347857252,6.117215787244317e-14,0.505,0.57,0.673
Austria,Labor,0.49,0.4087299999999999,-2.7331083933998724e-14,-3.0141469435190806e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6380910694407589,4.068779090488724e-14,0.49,0.562,0.514
Austria,Constitutional,0.455,0.371035,-5.04129536105809e-14,-5.327295004736808e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5871047361630507,7.334489142736498e-14,0.455,0.478,0.781
Switzerland,Criminal,0.46,0.37642000000000003,-2.1985602349694137e-14,-2.3379074145792498e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.594383728242991,3.2092800105215806e-14,0.46,0.497,0.548
Switzerland,Labor,0.563,0.48735099999999987,-1.7593862966239712e-14,-2.1114936174619346e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7446341364731005,2.7484259926966743e-14,0.563,0.561,0.528
Switzerland,Constitutional,0.457,0.373189,-3.7649980249402363e-14,-3.988557448366606e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5900161266618602,5.484870157690573e-14,0.457,0.47,0.624
Spain,Criminal,0.509,0.42919300000000005,-3.6089058382398374e-14,-4.070017945993979e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6657984914740133,5.439599932898984e-14,0.509,0.542,0.418
Spain,Labor,0.567,0.49165899999999996,-2.2187931077946568e-14,-2.6750598627196253e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.586,0.404
Spain,Constitutional,0.497,0.416269,-3.723649973106224e-14,-4.1406232580714263e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.648296907567105,5.5686919548037505e-14,0.497,0.541,0.572
Italy,Criminal,0.57,0.49488999999999994,-4.606922813450075e-14,-5.5731816473752935e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7548616509666572,7.230773920108936e-14,0.57,0.623,0.417
Italy,Labor,0.615,0.5433549999999999,1.0000000000001004,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5972852384121655,1.414213562373166,0.615,0.637,0.735
Italy,Constitutional,0.547,0.47011900000000006,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.417466394054497e-14,0.547,0.572,0.499
Portugal,Criminal,0.544,0.46688799999999997,-3.054537033564982e-14,-3.5867790785800096e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7168824203061941,4.711176142743893e-14,0.544,0.534,0.494
Portugal,Labor,0.59,0.51643,1.0000000000001037,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6339873381228408,1.4142135623731684,0.59,0.572,0.455
Portugal,Constitutional,0.52,0.44104,-1.799968562941055e-14,-2.0560502247063995e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6818476967769539,2.732623163572197e-14,0.52,0.543,0.422
Chile,Criminal,0.607,0.534739,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6090293901948132,1.4142135623731544,0.607,0.725,0.582
Chile,Labor,0.63,0.55951,1.0000000000000688,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.575266407936402,1.4142135623731438,0.63,0.521,0.43
Chile,Constitutional,0.548,0.47119600000000006,-2.6805022384896496e-14,-3.162030535384255e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7227237856996678,4.1453020827498765e-14,0.548,0.523,0.617
Uruguay,Criminal,0.567,0.49165899999999996,-2.2187931077946568e-14,-2.6750598627196253e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.664,0.5
Uruguay,Labor,0.601,0.528277,1.00000000000008,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6178378336821597,1.4142135623731518,0.601,0.619,0.571
Uruguay,Constitutional,0.547,0.47011900000000006,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.417466394054497e-14,0.547,0.624,0.428
Costa Rica,Criminal,0.561,0.485197,-2.3805202194350984e-14,-2.8503955189567794e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7417122951718236,3.7137085412870267e-14,0.561,0.559,0.623
Costa Rica,Labor,0.634,0.563818,1.0000000000001024,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5693950624338738,1.4142135623731675,0.634,0.613,0.311
Costa Rica,Constitutional,0.6,0.5272,1.0000000000000913,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6193059340907959,1.4142135623731598,0.6,0.593,0.403
Poland,Criminal,0.633,0.5627409999999999,1.0000000000001088,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5708628846588996,1.4142135623731722,0.633,0.575,0.449
Poland,Labor,0.661,0.592897,1.000000000000104,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5297677345866494,1.4142135623731686,0.661,0.678,0.399
Poland,Constitutional,0.611,0.5390469999999999,1.0000000000000968,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031572499846749,1.4142135623731638,0.611,0.715,0.275
Czech Republic,Criminal,0.674,0.606898,1.0000000000000608,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5106908873320921,1.414213562373138,0.674,0.631,0.394
Czech Republic,Labor,0.693,0.627361,1.000000000000107,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.48281344670697185,1.4142135623731709,0.693,0.64,0.429
Czech Republic,Constitutional,0.619,0.547663,1.0000000000000697,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5914133593089128,1.4142135623731444,0.619,0.632,0.47
Slovenia,Criminal,0.67,0.6025900000000001,1.0000000000001235,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.516560459288244,1.4142135623731824,0.67,0.69,0.429
Slovenia,Labor,0.655,0.586435,1.0000000000000662,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5385731233779176,1.4142135623731418,0.655,0.608,0.486
