jurisdiction,domain,x_initial,y_initial,x_final,y_final,basin,basin_code,destiny_type,distance_to_move,distance_to_destiny,csi,cli,rei,delta_x_needed,delta_y_needed,total_distance,delta_csi_needed,delta_jci_needed,transition_difficulty
New Zealand,Criminal,0.237,0.136249,-4.7679067488622416e-14,-3.2187887739954086e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2733729869629246,5.752698144127238e-14,0.237,0.272,0.774,0.237,0.136249,0.27337298696286727,0.237,0.12650789229340761,Easy
New Zealand,Labor,0.226,0.124402,-3.0711179984261586e-14,-1.977047033655082e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2579764671515966,3.6524622836576217e-14,0.226,0.399,0.819,0.226,0.124402,0.2579764671515602,0.226,0.11550789229340762,Easy
New Zealand,Constitutional,0.262,0.1631739999999999,-2.7843216337093265e-14,-2.0558584920892194e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3086579891660368,3.4610693577906144e-14,0.262,0.317,0.686,0.262,0.1631739999999999,0.3086579891660023,0.262,0.15150789229340753,Moderate
Norway,Criminal,0.248,0.148096,-4.6527445241468674e-14,-3.2763464130665833e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2888536397832521,5.690560378854874e-14,0.248,0.25,0.694,0.248,0.148096,0.2888536397831954,0.248,0.13750789229340762,Easy
Norway,Labor,0.265,0.166405,-2.942900219975322e-14,-2.1933664144007723e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3129147232474415,3.6703566492307125e-14,0.265,0.314,0.553,0.265,0.166405,0.31291472324740494,0.265,0.1545078922934076,Moderate
Norway,Constitutional,0.257,0.157789,-3.0590884650852e-14,-2.222289539140685e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.301573156167824,3.7810835792126366e-14,0.257,0.315,0.741,0.257,0.157789,0.30157315616778624,0.257,0.14650789229340763,Moderate
Denmark,Criminal,0.311,0.215947,-1.8607492961011543e-14,-1.562439844907155e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3786213237642833,2.4297337738720342e-14,0.311,0.353,0.762,0.311,0.215947,0.3786213237642592,0.311,0.20050789229340762,Moderate
Denmark,Labor,0.345,0.252565,-3.0061870934936044e-14,-2.7008885743817574e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4275676311708294,4.041281966444985e-14,0.345,0.408,0.572,0.345,0.252565,0.42756763117078916,0.345,0.2345078922934076,Moderate
Denmark,Constitutional,0.248,0.148096,-4.6527445241468674e-14,-3.2763464130665833e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2888536397832521,5.690560378854874e-14,0.248,0.273,0.826,0.248,0.148096,0.2888536397831954,0.248,0.13750789229340762,Easy
Sweden,Criminal,0.322,0.227794,-3.0966372829771304e-14,-2.6615953966704753e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3944288357055454,4.0832894237246337e-14,0.322,0.428,0.69,0.322,0.227794,0.3944288357055047,0.322,0.2115078922934076,Moderate
Sweden,Labor,0.312,0.217024,-4.328525044847141e-14,-3.642528699556725e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3800571227803037,5.6572205535018125e-14,0.312,0.333,0.559,0.312,0.217024,0.38005712278024734,0.312,0.20150789229340763,Moderate
Sweden,Constitutional,0.279,0.181483,-2.9131261079215403e-14,-2.2616696073578824e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3328319084598478,3.68801479572689e-14,0.279,0.377,0.572,0.279,0.181483,0.33283190845981103,0.279,0.16850789229340762,Moderate
Finland,Criminal,0.294,0.1976379999999999,-3.3450243432305696e-14,-2.7002127610279792e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3542552456125813,4.298876226599627e-14,0.294,0.4,0.771,0.294,0.1976379999999999,0.35425524561253846,0.294,0.18350789229340753,Moderate
Finland,Labor,0.385,0.295645,-2.5567293531426174e-14,-2.4544676175632433e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4854183412532268,3.544189085092336e-14,0.385,0.397,0.598,0.385,0.295645,0.4854183412531916,0.385,0.2745078922934076,Moderate
Finland,Constitutional,0.286,0.1890219999999999,-4.170585050031117e-14,-3.299044601800975e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3428196559184381,5.3176569035821795e-14,0.286,0.356,0.674,0.286,0.1890219999999999,0.3428196559183851,0.286,0.17550789229340755,Moderate
Netherlands,Criminal,0.333,0.239641,-4.24182281056706e-14,-3.726727621537566e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4102643158758096,5.6463757864118544e-14,0.333,0.396,0.748,0.333,0.239641,0.41026431587575346,0.333,0.22250789229340762,Moderate
Netherlands,Labor,0.398,0.309646,-4.6607072781864517e-14,-4.5618928875111633e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5042664427820529,6.521737425722161e-14,0.398,0.524,0.638,0.398,0.309646,0.5042664427819881,0.398,0.2875078922934076,Moderate
Netherlands,Constitutional,0.317,0.222409,-2.390407309043518e-14,-2.0333635116264093e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3872399298639336,3.138250192948668e-14,0.317,0.392,0.657,0.317,0.222409,0.3872399298639023,0.317,0.20650789229340763,Moderate
Australia,Criminal,0.341,0.248257,-3.2649232416746145e-14,-2.9120408149848624e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4217967971061856,4.374894910985265e-14,0.341,0.379,0.54,0.341,0.248257,0.42179679710614215,0.341,0.23050789229340762,Moderate
Australia,Labor,0.355,0.263335,-3.298779704473228e-14,-3.0165285660213604e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.44200715178042,4.470055047565674e-14,0.355,0.376,0.608,0.355,0.263335,0.44200715178037564,0.355,0.2445078922934076,Moderate
Australia,Constitutional,0.35,0.2579499999999999,-3.380714511010555e-14,-3.064831948592806e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4347852372149259,4.5631595937543673e-14,0.35,0.425,0.678,0.35,0.2579499999999999,0.4347852372148805,0.35,0.23950789229340752,Moderate
Canada,Criminal,0.339,0.246103,-3.2802392998787396e-14,-2.9148603217259765e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4189125047179143,4.3882092657075305e-14,0.339,0.369,0.636,0.339,0.246103,0.4189125047178706,0.339,0.22850789229340762,Moderate
Canada,Labor,0.387,0.297799,-2.2356054135158583e-14,-2.1528064490202293e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4883167459764514,3.103628065971259e-14,0.387,0.307,0.649,0.387,0.297799,0.48831674597642055,0.387,0.2765078922934076,Moderate
Canada,Constitutional,0.327,0.233179,-2.461036034473689e-14,-2.1367672033394064e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4016235128089814,3.2592134701864634e-14,0.327,0.387,0.704,0.327,0.233179,0.401623512808949,0.327,0.2165078922934076,Moderate
UK,Criminal,0.382,0.292414,-2.4053069000960923e-14,-2.2985870442117716e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4810716655510193,3.327011223826586e-14,0.382,0.435,0.492,0.382,0.292414,0.4810716655509863,0.382,0.2715078922934076,Moderate
UK,Labor,0.381,0.291337,-3.15642159104288e-14,-3.011621009557187e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4796230265208726,4.362666428413696e-14,0.381,0.439,0.823,0.381,0.291337,0.47962302652082917,0.381,0.27050789229340766,Moderate
UK,Constitutional,0.4,0.3118,-2.959314814446051e-14,-2.9049451072373145e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.507167861757862,4.1468361731640524e-14,0.4,0.421,0.576,0.4,0.3118,0.5071678617578208,0.4,0.2895078922934076,Moderate
Ireland,Criminal,0.389,0.299953,-2.2290720535384017e-14,-2.1529359702604373e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4912156371788568,3.0990152487374366e-14,0.389,0.499,0.68,0.389,0.299953,0.491215637178826,0.389,0.27850789229340767,Moderate
Ireland,Labor,0.44,0.35488,-3.964343978852678e-14,-4.1100153912755e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5652785281611747,5.710363359645951e-14,0.44,0.55,0.687,0.44,0.35488,0.5652785281611181,0.44,0.3295078922934076,Moderate
Ireland,Constitutional,0.402,0.313954,-2.5414044766467637e-14,-2.50191287233e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5100697149567265,3.5662732277057464e-14,0.402,0.402,0.563,0.402,0.313954,0.5100697149566911,0.402,0.2915078922934076,Moderate
Germany,Criminal,0.374,0.283798,-4.703847962101174e-14,-4.4390901163756135e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4694862136464289,6.467743556439683e-14,0.374,0.431,0.603,0.374,0.283798,0.4694862136463647,0.374,0.2635078922934076,Moderate
Germany,Labor,0.461,0.377497,-2.830856831097628e-14,-3.013952806981522e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5958397309755777,4.1349319124846425e-14,0.461,0.45,0.682,0.461,0.377497,0.5958397309755368,0.461,0.3505078922934077,Moderate
Germany,Constitutional,0.378,0.288106,-4.679976570767455e-14,-4.444478426275772e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4752778842278072,6.454112579167104e-14,0.378,0.415,0.674,0.378,0.288106,0.47527788422774314,0.378,0.2675078922934076,Moderate
France,Criminal,0.466,0.382882,-4.1076887021450566e-14,-4.4006027743016805e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031207390929879,6.019834819238961e-14,0.466,0.419,0.569,0.466,0.382882,0.6031207390929282,0.466,0.3555078922934076,Hard
France,Labor,0.519,0.439963,-1.8583073280455886e-14,-2.1202282176100676e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6803884488797837,2.8193392524167605e-14,0.519,0.467,0.604,0.519,0.439963,0.6803884488797558,0.519,0.4085078922934076,Hard
France,Constitutional,0.469,0.3861129999999999,-3.42475178777511e-14,-3.682475880003671e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6074901223633685,5.0288719823313884e-14,0.469,0.514,0.579,0.469,0.3861129999999999,0.6074901223633187,0.469,0.3585078922934075,Hard
Belgium,Criminal,0.484,0.4022679999999999,-3.103750469339535e-14,-3.3984925497385163e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6293453295481403,4.6025013402011724e-14,0.484,0.524,0.606,0.484,0.4022679999999999,0.6293453295480946,0.484,0.37350789229340753,Hard
Belgium,Labor,0.451,0.366727,-2.2078264694420708e-14,-2.3214317187321562e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5812827990995751,3.2036764730391813e-14,0.451,0.582,0.604,0.451,0.366727,0.5812827990995433,0.451,0.34050789229340767,Moderate
Belgium,Constitutional,0.468,0.385036,-3.8540973435667185e-14,-4.1389591847435435e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6060335974977527,5.6555326421709367e-14,0.468,0.464,0.461,0.468,0.385036,0.6060335974976965,0.468,0.3575078922934076,Hard
Austria,Criminal,0.505,0.4248849999999999,-4.069028518410625e-14,-4.567640080399521e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6599638347857252,6.117215787244317e-14,0.505,0.57,0.673,0.505,0.4248849999999999,0.6599638347856646,0.505,0.39450789229340755,Hard
Austria,Labor,0.49,0.4087299999999999,-2.7331083933998724e-14,-3.0141469435190806e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6380910694407589,4.0687790904887244e-14,0.49,0.562,0.514,0.49,0.4087299999999999,0.6380910694407186,0.49,0.37950789229340753,Hard
Austria,Constitutional,0.455,0.371035,-5.0412953610580904e-14,-5.327295004736808e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5871047361630507,7.334489142736498e-14,0.455,0.478,0.781,0.455,0.371035,0.587104736162978,0.455,0.3445078922934076,Moderate
Switzerland,Criminal,0.46,0.37642,-2.1985602349694134e-14,-2.3379074145792495e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.594383728242991,3.2092800105215806e-14,0.46,0.497,0.548,0.46,0.37642,0.5943837282429592,0.46,0.3495078922934076,Moderate
Switzerland,Labor,0.563,0.4873509999999998,-1.7593862966239712e-14,-2.1114936174619343e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7446341364731005,2.7484259926966743e-14,0.563,0.561,0.528,0.563,0.4873509999999998,0.7446341364730734,0.563,0.45250789229340743,Hard
Switzerland,Constitutional,0.457,0.373189,-3.764998024940236e-14,-3.9885574483666066e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5900161266618602,5.484870157690573e-14,0.457,0.47,0.624,0.457,0.373189,0.5900161266618057,0.457,0.3465078922934076,Moderate
Spain,Criminal,0.509,0.429193,-3.608905838239837e-14,-4.0700179459939796e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6657984914740133,5.439599932898985e-14,0.509,0.542,0.418,0.509,0.429193,0.6657984914739594,0.509,0.3985078922934076,Hard
Spain,Labor,0.567,0.4916589999999999,-2.2187931077946568e-14,-2.675059862719625e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.586,0.404,0.567,0.4916589999999999,0.7504782290519825,0.567,0.45650789229340755,Hard
Spain,Constitutional,0.497,0.416269,-3.723649973106224e-14,-4.140623258071426e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.648296907567105,5.568691954803751e-14,0.497,0.541,0.572,0.497,0.416269,0.6482969075670498,0.497,0.38650789229340765,Hard
Italy,Criminal,0.57,0.4948899999999999,-4.606922813450075e-14,-5.5731816473752935e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7548616509666572,7.230773920108936e-14,0.57,0.623,0.417,0.57,0.4948899999999999,0.754861650966586,0.57,0.45950789229340755,Hard
Italy,Labor,0.615,0.5433549999999999,1.0000000000001004,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5972852384121655,1.414213562373166,0.615,0.637,0.735,0.615,0.5433549999999999,0.8206458773581939,0.615,0.5045078922934075,Hard
Italy,Constitutional,0.547,0.470119,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.4174663940544974e-14,0.547,0.572,0.499,0.547,0.470119,0.7212633875090292,0.547,0.43650789229340764,Hard
Portugal,Criminal,0.544,0.4668879999999999,-3.054537033564982e-14,-3.5867790785800096e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7168824203061941,4.7111761427438935e-14,0.544,0.534,0.494,0.544,0.4668879999999999,0.7168824203061476,0.544,0.4335078922934075,Hard
Portugal,Labor,0.59,0.51643,1.0000000000001037,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6339873381228408,1.4142135623731684,0.59,0.572,0.455,0.59,0.51643,0.784091796220315,0.59,0.47950789229340757,Hard
Portugal,Constitutional,0.52,0.44104,-1.799968562941055e-14,-2.0560502247063995e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6818476967769539,2.732623163572197e-14,0.52,0.543,0.422,0.52,0.44104,0.6818476967769268,0.52,0.4095078922934076,Hard
Chile,Criminal,0.607,0.534739,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6090293901948132,1.4142135623731544,0.607,0.725,0.582,0.607,0.534739,0.8089467214353488,0.607,0.4965078922934076,Hard
Chile,Labor,0.63,0.55951,1.0000000000000688,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.575266407936402,1.4142135623731438,0.63,0.521,0.43,0.63,0.55951,0.8425861618256023,0.63,0.5195078922934075,Hard
Chile,Constitutional,0.548,0.471196,-2.6805022384896496e-14,-3.162030535384255e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7227237856996678,4.1453020827498765e-14,0.548,0.523,0.617,0.548,0.471196,0.7227237856996268,0.548,0.43750789229340764,Hard
Uruguay,Criminal,0.567,0.4916589999999999,-2.2187931077946568e-14,-2.675059862719625e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.664,0.5,0.567,0.4916589999999999,0.7504782290519825,0.567,0.45650789229340755,Hard
Uruguay,Labor,0.601,0.528277,1.00000000000008,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6178378336821597,1.4142135623731518,0.601,0.619,0.571,0.601,0.528277,0.8001734741473251,0.601,0.49050789229340763,Hard
Uruguay,Constitutional,0.547,0.470119,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.4174663940544974e-14,0.547,0.624,0.428,0.547,0.470119,0.7212633875090292,0.547,0.43650789229340764,Hard
Costa Rica,Criminal,0.561,0.485197,-2.3805202194350984e-14,-2.8503955189567794e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7417122951718236,3.713708541287026e-14,0.561,0.559,0.623,0.561,0.485197,0.7417122951717869,0.561,0.4505078922934076,Hard
Costa Rica,Labor,0.634,0.563818,1.0000000000001024,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5693950624338738,1.4142135623731675,0.634,0.613,0.311,0.634,0.563818,0.8484378216015597,0.634,0.5235078922934077,Hard
Costa Rica,Constitutional,0.6,0.5272,1.0000000000000913,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6193059340907959,1.4142135623731598,0.6,0.593,0.403,0.6,0.5272,0.7987113621327795,0.6,0.48950789229340763,Hard
Poland,Criminal,0.633,0.5627409999999999,1.0000000000001088,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5708628846588996,1.4142135623731722,0.633,0.575,0.449,0.633,0.5627409999999999,0.8469748715758927,0.633,0.5225078922934075,Hard
Poland,Labor,0.661,0.592897,1.000000000000104,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5297677345866494,1.4142135623731686,0.661,0.678,0.399,0.661,0.592897,0.8879458613051812,0.661,0.5505078922934077,Hard
Poland,Constitutional,0.611,0.5390469999999999,1.0000000000000968,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031572499846749,1.4142135623731638,0.611,0.715,0.275,0.611,0.5390469999999999,0.8147960899568676,0.611,0.5005078922934075,Hard
Czech Republic,Criminal,0.674,0.606898,1.0000000000000608,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5106908873320921,1.414213562373138,0.674,0.631,0.394,0.674,0.606898,0.9069736393104267,0.674,0.5635078922934077,Hard
Czech Republic,Labor,0.693,0.627361,1.000000000000107,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4828134467069718,1.4142135623731709,0.693,0.64,0.429,0.693,0.627361,0.9347891871010275,0.693,0.5825078922934076,Hard
Czech Republic,Constitutional,0.619,0.547663,1.0000000000000695,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5914133593089128,1.4142135623731444,0.619,0.632,0.47,0.619,0.547663,0.8264960747450649,0.619,0.5085078922934076,Hard
Slovenia,Criminal,0.67,0.6025900000000001,1.0000000000001237,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.516560459288244,1.4142135623731824,0.67,0.69,0.429,0.67,0.6025900000000001,0.9011185871459984,0.67,0.5595078922934077,Hard
Slovenia,Labor,0.655,0.586435,1.0000000000000662,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5385731233779176,1.4142135623731418,0.655,0.608,0.486,0.655,0.586435,0.8791649499525104,0.655,0.5445078922934077,Hard
Slovenia,Constitutional,0.607,0.534739,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6090293901948132,1.4142135623731544,0.607,0.647,0.499,0.607,0.534739,0.8089467214353488,0.607,0.4965078922934076,Hard
