jurisdiction,domain,x_initial,y_initial,x_final,y_final,basin,basin_code,destiny_type,distance_to_move,distance_to_destiny,csi,cli,rei,delta_x_needed,delta_y_needed,total_distance,delta_csi_needed,delta_jci_needed,transition_difficulty
Estonia,Criminal,0.61,0.53797,1.0000000000000997,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6046252731238397,1.4142135623731655,0.61,0.582,0.507,0.61,0.53797,0.8133337082034654,0.61,0.4995078922934076,Hard
Estonia,Labor,0.663,0.595051,1.0000000000000837,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5268326988722857,1.4142135623731542,0.663,0.663,0.376,0.663,0.595051,0.8908729946524364,0.663,0.5525078922934077,Hard
Estonia,Constitutional,0.64,0.57028,1.0000000000000946,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5605883323795352,1.414213562373162,0.64,0.54,0.371,0.64,0.57028,0.8572160045169479,0.64,0.5295078922934077,Hard
South Korea,Criminal,0.563,0.4873509999999998,-1.7593862966239712e-14,-2.1114936174619343e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7446341364731005,2.7484259926966743e-14,0.563,0.603,0.522,0.563,0.4873509999999998,0.7446341364730734,0.563,0.45250789229340743,Hard
South Korea,Labor,0.604,0.531508,1.0000000000001177,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6134335775486155,1.4142135623731782,0.604,0.499,0.578,0.604,0.531508,0.8045599754300483,0.604,0.49350789229340764,Hard
South Korea,Constitutional,0.513,0.433501,-3.0497750242561675e-14,-3.4556525325931547e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6716339159103427,4.6089762555901925e-14,0.513,0.555,0.469,0.513,0.433501,0.6716339159102971,0.513,0.40250789229340767,Hard
Japan,Criminal,0.552,0.475504,-3.960405934055686e-14,-4.6932615477215615e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7285657513334596,6.140970535495614e-14,0.552,0.542,0.497,0.552,0.475504,0.728565751333399,0.552,0.4415078922934076,Hard
Japan,Labor,0.588,0.514276,1.000000000000098,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6369237035753034,1.4142135623731644,0.588,0.518,0.338,0.588,0.514276,0.7811682303934281,0.588,0.47750789229340757,Hard
Japan,Constitutional,0.568,0.4927359999999999,-4.4592129325708624e-14,-5.382392801515891e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7519393364468331,6.989616030070415e-14,0.568,0.543,0.576,0.568,0.4927359999999999,0.751939336446764,0.568,0.45750789229340755,Hard
Taiwan,Criminal,0.518,0.438886,-4.1470163181286554e-14,-4.726081895145666e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6789292459425242,6.287574605716341e-14,0.518,0.582,0.497,0.518,0.438886,0.678929245942462,0.518,0.4075078922934076,Hard
Taiwan,Labor,0.584,0.509968,1.0000000000000937,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6427965160329342,1.4142135623731615,0.584,0.554,0.45,0.584,0.509968,0.7753214565739812,0.584,0.4735078922934076,Hard
Taiwan,Constitutional,0.551,0.474427,-3.959747672825767e-14,-4.687157041791056e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7271052044436818,6.13588158025076e-14,0.551,0.59,0.604,0.551,0.474427,0.727105204443621,0.551,0.44050789229340764,Hard
Israel,Criminal,0.576,0.5013519999999999,1.0000000000000853,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6545424569148075,1.4142135623731555,0.576,0.565,0.497,0.576,0.5013519999999999,0.7636293786281404,0.576,0.46550789229340755,Hard
Israel,Labor,0.501,0.420577,-2.6070637390325112e-14,-2.912763870270593e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6541299663897463,3.9090887305524174e-14,0.501,0.537,0.525,0.501,0.420577,0.6541299663897076,0.501,0.3905078922934076,Hard
Israel,Constitutional,0.557,0.480889,-1.8637389858663373e-14,-2.2214242597003487e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7358690306848374,2.899698044456237e-14,0.557,0.681,0.509,0.557,0.480889,0.7358690306848088,0.557,0.44650789229340765,Hard
South Africa,Criminal,0.64,0.57028,1.0000000000000946,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5605883323795352,1.414213562373162,0.64,0.673,0.421,0.64,0.57028,0.8572160045169479,0.64,0.5295078922934077,Hard
South Africa,Labor,0.621,0.549817,1.0000000000000542,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5884774706724473,1.4142135623731331,0.621,0.61,0.5,0.621,0.549817,0.8294213244720683,0.621,0.5105078922934077,Hard
South Africa,Constitutional,0.561,0.485197,-2.3805202194350984e-14,-2.8503955189567794e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7417122951718236,3.713708541287026e-14,0.561,0.464,0.431,0.561,0.485197,0.7417122951717869,0.561,0.4505078922934076,Hard
Argentina,Criminal,0.878,0.826606,1.000000000000052,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2120129223326087,1.414213562373132,0.878,0.713,0.232,0.878,0.826606,1.2058861800501737,0.878,0.7675078922934075,Hard
Argentina,Labor,0.915,0.866455,1.0000000000000766,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1583011908515317,1.414213562373149,0.915,0.77,0.318,0.915,0.866455,1.2601465260139395,0.915,0.8045078922934076,Hard
Argentina,Constitutional,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3332880979348785,1.41421356237318,0.795,0.743,0.252,0.795,0.7372150000000001,1.0842098303488121,0.795,0.6845078922934077,Hard
Venezuela,Criminal,0.95,0.90415,1.000000000000062,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1081074581146289,1.414213562373139,0.95,0.777,0.251,0.95,0.90415,1.311482833475147,0.95,0.8395078922934076,Hard
Venezuela,Labor,0.95,0.90415,1.000000000000062,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1081074581146289,1.414213562373139,0.95,0.74,0.07,0.95,0.90415,1.311482833475147,0.95,0.8395078922934076,Hard
Venezuela,Constitutional,0.935,0.8879950000000001,1.0000000000000633,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1294994981650826,1.41421356237314,0.935,0.852,0.159,0.935,0.8879950000000001,1.2894805620966143,0.935,0.8245078922934077,Hard
Brazil,Criminal,0.747,0.685519,1.0000000000000984,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4036177639314824,1.4142135623731649,0.747,0.695,0.187,0.747,0.685519,1.0138763728191913,0.747,0.6365078922934077,Hard
Brazil,Labor,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3332880979348785,1.41421356237318,0.795,0.782,0.184,0.795,0.7372150000000001,1.0842098303488121,0.795,0.6845078922934077,Hard
Brazil,Constitutional,0.652,0.5832040000000001,1.0000000000001144,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5429759714905252,1.414213562373176,0.652,0.651,0.559,0.652,0.5832040000000001,0.8747747742224853,0.652,0.5415078922934077,Hard
Mexico,Criminal,0.777,0.717829,1.0000000000000944,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3596518778500151,1.414213562373162,0.777,0.836,0.43,0.777,0.717829,1.0578314956745238,0.777,0.6665078922934077,Hard
Mexico,Labor,0.764,0.703828,1.0000000000000655,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.378700215980967,1.4142135623731416,0.764,0.798,0.371,0.764,0.703828,1.0387828712411464,0.764,0.6535078922934077,Hard
Mexico,Constitutional,0.672,0.6047440000000001,1.0000000000000802,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5136256472724592,1.414213562373152,0.672,0.707,0.238,0.672,0.6047440000000001,0.9040460748966282,0.672,0.5615078922934077,Hard
Colombia,Criminal,0.689,0.623053,1.0000000000000744,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4886819423807744,1.4142135623731478,0.689,0.677,0.19,0.689,0.623053,0.9289327428877723,0.689,0.5785078922934076,Hard
Colombia,Labor,0.714,0.649978,1.0000000000000724,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4520081863020198,1.4142135623731462,0.714,0.6,0.339,0.714,0.649978,0.9655399528160395,0.714,0.6035078922934076,Hard
Colombia,Constitutional,0.674,0.606898,1.0000000000000608,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5106908873320921,1.414213562373138,0.674,0.712,0.262,0.674,0.606898,0.9069736393104267,0.674,0.5635078922934077,Hard
Peru,Criminal,0.704,0.6392079999999999,1.000000000000092,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4666764053003481,1.4142135623731604,0.704,0.696,0.276,0.704,0.6392079999999999,0.9508958235600784,0.704,0.5935078922934075,Hard
Peru,Labor,0.738,0.6758259999999999,1.000000000000124,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.41681264649248,1.4142135623731829,0.738,0.806,0.297,0.738,0.6758259999999999,1.0006921516010805,0.738,0.6275078922934075,Hard
Peru,Constitutional,0.654,0.585358,1.000000000000066,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.540040728245607,1.4142135623731418,0.654,0.614,0.33,0.654,0.585358,0.8777015370637106,0.654,0.5435078922934077,Hard
Ecuador,Criminal,0.728,0.665056,1.0000000000000435,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4314759357554298,1.414213562373126,0.728,0.624,0.316,0.728,0.665056,0.9860443616470813,0.728,0.6175078922934076,Hard
Ecuador,Labor,0.785,0.726445,1.0000000000001217,1.0000000000000004,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3479329504732951,1.4142135623731813,0.785,0.704,0.3,0.785,0.726445,1.0695547382088493,0.785,0.6745078922934077,Hard
Ecuador,Constitutional,0.687,0.6208990000000001,1.0000000000000684,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4916162814645614,1.4142135623731436,0.687,0.708,0.317,0.687,0.6208990000000001,0.9260046264468662,0.687,0.5765078922934077,Hard
Bolivia,Criminal,0.805,0.747985,1.000000000000098,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3186480193333051,1.4142135623731646,0.805,0.74,0.082,0.805,0.747985,1.098866033793474,0.805,0.6945078922934077,Hard
Bolivia,Labor,0.791,0.732907,1.000000000000047,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.339145500705847,1.4142135623731282,0.791,0.786,0.199,0.791,0.732907,1.078347657598884,0.791,0.6805078922934076,Hard
Bolivia,Constitutional,0.759,0.698443,1.0000000000000755,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3860280096690349,1.4142135623731489,0.759,0.713,0.229,0.759,0.698443,1.0314570394587455,0.759,0.6485078922934077,Hard
Russia,Criminal,0.803,0.745831,1.0000000000001117,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3215756218388514,1.414213562373174,0.803,0.743,0.263,0.803,0.745831,1.095934706340209,0.803,0.6925078922934077,Hard
Russia,Labor,0.793,0.735061,1.000000000000052,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3362167064870833,1.4142135623731318,0.793,0.829,0.346,0.793,0.735061,1.0812787215704376,0.793,0.6825078922934076,Hard
Russia,Constitutional,0.73,0.66721,1.000000000000044,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4285430947991389,1.4142135623731262,0.73,0.816,0.411,0.73,0.66721,0.9889738035458775,0.73,0.6195078922934076,Hard
Turkey,Criminal,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3332880979348785,1.41421356237318,0.795,0.702,0.164,0.795,0.7372150000000001,1.0842098303488121,0.795,0.6845078922934077,Hard
Turkey,Labor,0.803,0.745831,1.0000000000001117,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3215756218388514,1.414213562373174,0.803,0.753,0.278,0.803,0.745831,1.095934706340209,0.803,0.6925078922934077,Hard
Turkey,Constitutional,0.707,0.642439,1.000000000000086,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4622757496571181,1.414213562373156,0.707,0.648,0.31,0.707,0.642439,0.9552888928073014,0.707,0.5965078922934076,Hard
India,Criminal,0.679,0.612283,1.0000000000000873,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5033542212886031,1.4142135623731569,0.679,0.534,0.428,0.679,0.612283,0.9142928809134413,0.679,0.5685078922934077,Hard
India,Labor,0.692,0.626284,1.0000000000000953,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4842805474681581,1.4142135623731626,0.692,0.64,0.422,0.692,0.626284,0.9333250498384793,0.692,0.5815078922934076,Hard
India,Constitutional,0.732,0.669364,1.0000000000000435,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4256103435021563,1.414213562373126,0.732,0.801,0.457,0.732,0.669364,0.9919033040049821,0.732,0.6215078922934076,Hard
Philippines,Criminal,0.718,0.6542859999999999,1.0000000000001208,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4461414235375015,1.4142135623731806,0.718,0.65,0.195,0.718,0.6542859999999999,0.9713980491003674,0.718,0.6075078922934075,Hard
Philippines,Labor,0.737,0.6747489999999999,1.0000000000001257,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4182788698955114,1.414213562373184,0.737,0.626,0.388,0.737,0.6747489999999999,0.9992273079740165,0.737,0.6265078922934075,Hard
Philippines,Constitutional,0.713,0.648901,1.0000000000001206,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4534749252175575,1.4142135623731804,0.713,0.652,0.348,0.713,0.648901,0.9640754678970935,0.713,0.6025078922934076,Hard
Nigeria,Criminal,0.774,0.714598,1.0000000000000444,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3640471145387916,1.4142135623731265,0.774,0.7,0.353,0.774,0.714598,1.0534354757667885,0.774,0.6635078922934076,Hard
Nigeria,Labor,0.844,0.7899879999999999,1.000000000000096,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2616123853032003,1.414213562373163,0.844,0.659,0.169,0.844,0.7899879999999999,1.1560350514339952,0.844,0.7335078922934075,Hard
Nigeria,Constitutional,0.801,0.743677,1.000000000000096,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3245034365442656,1.414213562373163,0.801,0.76,0.276,0.801,0.743677,1.0930034219200782,0.801,0.6905078922934077,Hard
Egypt,Criminal,0.778,0.718906,1.0000000000001252,1.0000000000000004,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3581868741816983,1.414213562373184,0.778,0.792,0.309,0.778,0.718906,1.0592968596366177,0.778,0.6675078922934077,Hard
Egypt,Labor,0.867,0.814759,1.0000000000000595,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2280421629458374,1.4142135623731371,0.867,0.785,0.187,0.867,0.814759,1.1897567936687732,0.867,0.7565078922934076,Hard
Egypt,Constitutional,0.788,0.729676,1.0000000000000806,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3435390297710499,1.4142135623731522,0.788,0.784,0.255,0.788,0.729676,1.073951146456858,0.788,0.6775078922934077,Hard
Pakistan,Criminal,0.819,0.7630629999999999,1.0000000000000546,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2981612683918215,1.4142135623731338,0.819,0.731,0.075,0.819,0.7630629999999999,1.1193865024954517,0.819,0.7085078922934076,Hard
Pakistan,Labor,0.882,0.8309139999999999,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2061894163045712,1.4142135623731542,0.882,0.828,0.183,0.882,0.8309139999999999,1.2117516558255657,0.882,0.7715078922934075,Hard
Pakistan,Constitutional,0.85,0.79645,1.0000000000000515,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2528489717203047,1.4142135623731316,0.85,0.743,0.251,0.85,0.79645,1.1648315768813962,0.85,0.7395078922934076,Hard
Bangladesh,Criminal,0.864,0.8115279999999999,1.000000000000115,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2324170707672554,1.4142135623731766,0.864,0.815,0.182,0.864,0.8115279999999999,1.185358044973754,0.864,0.7535078922934075,Hard
Bangladesh,Labor,0.849,0.795373,1.000000000000053,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2543092784957246,1.414213562373133,0.849,0.762,0.261,0.849,0.795373,1.1633654667081192,0.849,0.7385078922934076,Hard
Bangladesh,Constitutional,0.822,0.7662939999999999,1.0000000000000548,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2937728619801694,1.414213562373134,0.822,0.77,0.213,0.822,0.7662939999999999,1.123784007020922,0.822,0.7115078922934076,Hard
Indonesia,Criminal,0.756,0.6952119999999999,1.000000000000057,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3904250567574113,1.4142135623731351,0.756,0.782,0.272,0.756,0.6952119999999999,1.0270616948090314,0.756,0.6455078922934075,Hard
Indonesia,Labor,0.725,0.661825,1.0000000000000682,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4358753613420213,1.414213562373143,0.725,0.737,0.442,0.725,0.661825,0.9816503097462965,0.725,0.6145078922934076,Hard
Indonesia,Constitutional,0.678,0.611206,1.0000000000000533,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5048215273104291,1.414213562373133,0.678,0.605,0.333,0.678,0.611206,0.9128289951770814,0.678,0.5675078922934077,Hard
Malaysia,Criminal,0.731,0.668287,1.000000000000044,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4270767078277902,1.4142135623731262,0.731,0.731,0.324,0.731,0.668287,0.9904385464878677,0.731,0.6205078922934076,Hard
Malaysia,Labor,0.724,0.660748,1.0000000000000893,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4373418794307829,1.4142135623731584,0.724,0.683,0.338,0.724,0.660748,0.9801856556306056,0.724,0.6135078922934076,Hard
Malaysia,Constitutional,0.672,0.6047440000000001,1.0000000000000802,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5136256472724592,1.414213562373152,0.672,0.678,0.397,0.672,0.6047440000000001,0.9040460748966282,0.672,0.5615078922934077,Hard
Thailand,Criminal,0.731,0.668287,1.000000000000044,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4270767078277902,1.4142135623731262,0.731,0.631,0.48,0.731,0.668287,0.9904385464878677,0.731,0.6205078922934076,Hard
Thailand,Labor,0.783,0.724291,1.0000000000000713,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.350862441251598,1.4142135623731455,0.783,0.688,0.275,0.783,0.724291,1.0666238571684958,0.783,0.6725078922934077,Hard
Thailand,Constitutional,0.644,0.574588,1.0000000000000675,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5547173782603607,1.4142135623731429,0.644,0.76,0.445,0.644,0.574588,0.8630685776599679,0.644,0.5335078922934077,Hard
Vietnam,Criminal,0.71,0.64567,1.0000000000001112,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4578752547365545,1.414213562373174,0.71,0.632,0.214,0.71,0.64567,0.9596821082525192,0.71,0.5995078922934076,Hard
Vietnam,Labor,0.791,0.732907,1.000000000000047,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.339145500705847,1.4142135623731282,0.791,0.807,0.212,0.791,0.732907,1.078347657598884,0.791,0.6805078922934076,Hard
Vietnam,Constitutional,0.69,0.62413,1.0000000000000742,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4872147954445208,1.4142135623731475,0.69,0.655,0.342,0.69,0.62413,0.9303968276493637,0.69,0.5795078922934076,Hard
