Case_ID,Country,Year,PC1,PC2,PC3,Cluster,Outcome
1,United Kingdom,2016,-1.4592148578520163,4.7790151580567235,2.0544159077425386,2,Sovereignty_Wins
2,United Kingdom,2020,-1.9441119552837955,4.940382896235041,0.3071588157898309,2,Sovereignty_Wins
3,Spain,2017,-0.30814077790132965,-1.0336369423623537,-0.024792828597123288,0,Sovereignty_Central_Wins
4,USA,2017,-0.7490984304297615,0.32045012329402006,-0.43578211908597925,0,Sovereignty_Wins
5,USA,2017,-0.8856428767296388,-0.8980133286109807,-0.15015740783310536,0,Sovereignty_Wins
6,Hungary,2010,-0.027222687954364867,0.4876985933491402,-1.577079555868398,0,Sovereignty_Resists
7,Hungary,2015,-0.7107605479288942,1.1729726799758644,-0.7834429632365028,0,Sovereignty_Resists
8,Venezuela,2012,-3.096438604115379,-1.1994787299390655,-0.4750579718887258,3,Sovereignty_Wins
9,Trinidad_Tobago,1998,-1.1787605651641566,-0.4964919502113155,-0.8851412234469067,0,Sovereignty_Wins
10,Philippines,2018,-3.2080528412364684,-0.3577336840483814,1.255391029986844,3,Sovereignty_Wins
11,Rwanda,2016,-3.221499282274411,-2.1144220230240194,1.660693318059616,3,Sovereignty_Wins
12,Tanzania,2019,-2.7634548873432783,-2.008861401861721,1.5848542888649888,3,Sovereignty_Wins
13,Benin,2020,-2.557761396968819,-1.454918672986387,2.3985648168473905,3,Sovereignty_Wins
14,Poland,2015,0.531571648229941,-0.4270365494382715,-0.7956051204644911,0,Sovereignty_Resists
15,Poland,2021,-0.306307889304795,1.09123634280289,-0.4440446107138344,0,Sovereignty_Resists
16,France,2017,1.4215129056569882,-0.6089469892382328,-0.44049301855489803,0,Globalism_Survives
17,France,2022,1.1641517972418642,1.2030782380218452,-0.737771083196275,0,Globalism_Survives
18,Germany,2015,3.3312651735071883,0.07163458089648259,-1.4889331166648334,1,Globalism_Strained
19,Argentina,2017,1.3482828020577482,-1.0741237723408217,-2.075297565493711,1,Sovereignty_Resists
20,Argentina,2024,1.598672964971687,-0.8605926192713842,-0.9766961913529029,1,Globalism_Wins
21,Netherlands,1990,5.3678431258175205,-0.003727394299096735,0.7665956350560263,4,Globalism_Wins
22,Costa_Rica,1995,5.039087047948844,0.08916029885787827,1.5001001834090082,4,Globalism_Wins
23,Russia,2022,-3.198801914270908,-0.25317789551730757,-1.8625257885297901,3,Sovereignty_Total
24,USA,2001,-1.0018473451149517,-0.20660094946019633,-0.15446185296896212,0,Sovereignty_Wins
25,China,1990,-2.4532312221826333,-1.2218473301715091,-0.2515207172892773,3,Sovereignty_Dominant
26,European_Union,1992,4.350000726827969,0.39714433384416237,0.8120433290902491,4,Globalism_Wins
27,European_Union,1985,4.8039175188893655,-1.7100573842667217,1.764978854264336,4,Globalism_Wins
28,Turkey,2016,-0.7548880862897612,0.7686705407053119,-0.7056847058834275,0,Sovereignty_Wins
29,Switzerland,1992,0.3114069994057707,0.33801249759261376,0.1604825468786312,0,Sovereignty_Wins
30,Norway,1994,0.5575234577904734,0.27021133341579057,-0.0007908849203137971,0,Sovereignty_Wins
